#Position (bp)	Coverage
12638.0	9.053333333333333
12713.0	8.92
12788.0	9.28
12863.0	6.786666666666667
12938.0	8.133333333333333
13013.0	9.293333333333333
13088.0	9.346666666666666
13163.0	4.213333333333333
13238.0	7.32
13313.0	4.173333333333333
13388.0	3.8
13463.0	8.16
13538.0	5.56
13613.0	3.3866666666666667
13688.0	6.226666666666667
13763.0	9.213333333333333
13838.0	14.906666666666666
13913.0	14.0
13988.0	4.6
14063.0	2.48
14138.0	5.293333333333333
14213.0	7.24
14288.0	7.64
14363.0	4.493333333333333
14438.0	4.12
14513.0	8.093333333333334
14588.0	7.24
14663.0	5.72
14738.0	6.906666666666666
14813.0	5.013333333333334
14888.0	7.626666666666667
14963.0	10.866666666666667
15038.0	9.4
15113.0	10.36
15188.0	10.133333333333333
15263.0	9.466666666666667
15338.0	4.706666666666667
15413.0	3.9066666666666667
15488.0	4.653333333333333
15563.0	8.373333333333333
15638.0	6.426666666666667
15713.0	8.066666666666666
15788.0	13.613333333333333
15863.0	17.333333333333332
15938.0	8.426666666666666
16013.0	10.186666666666667
16088.0	18.213333333333335
16163.0	11.72
16238.0	1.76
16313.0	3.36
16388.0	6.506666666666667
16463.0	8.8
16538.0	12.186666666666667
16613.0	8.6
16688.0	7.96
16763.0	5.346666666666667
16838.0	3.7733333333333334
16913.0	4.933333333333334
16988.0	4.213333333333333
17063.0	6.1466666666666665
17138.0	4.493333333333333
17213.0	2.4266666666666667
17288.0	8.373333333333333
17363.0	9.333333333333334
17438.0	8.866666666666667
17513.0	6.12
17588.0	7.8133333333333335
17663.0	12.813333333333333
17738.0	13.146666666666667
17813.0	10.64
17888.0	9.6
17963.0	7.2
18038.0	11.0
18113.0	9.573333333333334
18188.0	9.786666666666667
18263.0	13.4
18338.0	7.64
18413.0	3.1066666666666665
18488.0	2.5733333333333333
18563.0	2.2933333333333334
18638.0	3.08
18713.0	6.253333333333333
18788.0	6.053333333333334
18863.0	7.68
18938.0	9.133333333333333
19013.0	4.96
19088.0	2.973333333333333
19163.0	2.453333333333333
19238.0	3.4
19313.0	4.373333333333333
19388.0	3.546666666666667
19463.0	6.64
19538.0	16.573333333333334
19613.0	16.453333333333333
19688.0	6.773333333333333
19763.0	14.84
19838.0	13.053333333333333
19913.0	3.8533333333333335
19988.0	10.106666666666667
20063.0	21.973333333333333
20138.0	20.026666666666667
20213.0	13.52
20288.0	8.453333333333333
20363.0	6.706666666666667
20438.0	4.093333333333334
20513.0	2.96
20588.0	2.506666666666667
20663.0	4.066666666666666
20738.0	4.666666666666667
20813.0	3.48
20888.0	1.4133333333333333
20963.0	7.226666666666667
21038.0	9.186666666666667
21113.0	4.533333333333333
21188.0	5.213333333333333
21263.0	5.586666666666667
21338.0	6.026666666666666
21413.0	2.453333333333333
21488.0	2.28
21563.0	5.333333333333333
21638.0	7.093333333333334
21713.0	5.426666666666667
21788.0	4.826666666666667
21863.0	4.133333333333334
21938.0	6.346666666666667
22013.0	12.28
22088.0	9.706666666666667
22163.0	9.866666666666667
22238.0	13.88
22313.0	14.88
22388.0	4.32
22463.0	2.3733333333333335
22538.0	3.32
22613.0	4.96
22688.0	8.32
22763.0	8.586666666666666
22838.0	4.306666666666667
22913.0	3.12
22988.0	4.373333333333333
23063.0	7.0
23138.0	5.0
23213.0	6.933333333333334
23288.0	11.48
23363.0	9.946666666666667
23438.0	6.346666666666667
23513.0	4.48
23588.0	4.48
23663.0	7.0
23738.0	4.8133333333333335
23813.0	6.8933333333333335
23888.0	8.92
23963.0	10.013333333333334
24038.0	11.12
24113.0	9.786666666666667
24188.0	4.0
24263.0	8.64
24338.0	12.0
24413.0	5.8133333333333335
24488.0	8.24
24563.0	12.146666666666667
24638.0	7.1066666666666665
24713.0	5.96
24788.0	7.04
24863.0	12.106666666666667
24938.0	14.68
25013.0	9.04
25088.0	4.386666666666667
25163.0	5.973333333333334
25238.0	4.573333333333333
25313.0	3.3066666666666666
25388.0	3.013333333333333
25463.0	3.16
25538.0	5.2
25613.0	3.8666666666666667
25688.0	1.3466666666666667
25763.0	0.05333333333333334
25838.0	2.3866666666666667
25913.0	3.933333333333333
25988.0	3.6
26063.0	5.1466666666666665
26138.0	5.173333333333333
26213.0	5.133333333333334
26288.0	6.253333333333333
26363.0	7.306666666666667
26438.0	11.653333333333334
26513.0	5.36
26588.0	3.506666666666667
26663.0	3.026666666666667
26738.0	3.24
26813.0	6.0
26888.0	5.16
26963.0	7.52
27038.0	4.8533333333333335
27113.0	4.746666666666667
27188.0	9.426666666666666
27263.0	11.506666666666666
27338.0	13.36
27413.0	12.84
27488.0	11.533333333333333
27563.0	5.76
27638.0	5.826666666666667
27713.0	3.8133333333333335
27788.0	1.5733333333333333
27863.0	5.546666666666667
27938.0	5.493333333333333
28013.0	4.32
28088.0	8.946666666666667
28163.0	14.92
28238.0	12.853333333333333
28313.0	11.173333333333334
28388.0	10.386666666666667
28463.0	12.506666666666666
28538.0	9.613333333333333
28613.0	14.08
28688.0	18.24
28763.0	7.8133333333333335
28838.0	5.666666666666667
28913.0	6.573333333333333
28988.0	10.466666666666667
29063.0	16.226666666666667
29138.0	9.44
29213.0	2.9066666666666667
29288.0	13.88
29363.0	18.76
29438.0	17.96
29513.0	14.946666666666667
29588.0	21.106666666666666
29663.0	23.613333333333333
29738.0	11.0
29813.0	8.88
29877.0	2414.056603773585
