#Position (bp)	Coverage
7013.0	1.6933333333333334
7088.0	0.0
7163.0	1.7333333333333334
7238.0	2.0
7313.0	0.37333333333333335
7388.0	0.3466666666666667
7463.0	2.0
7538.0	1.8133333333333332
7613.0	2.0
7688.0	5.546666666666667
7763.0	7.426666666666667
7838.0	4.093333333333334
7913.0	3.1066666666666665
7988.0	2.2266666666666666
8063.0	1.4933333333333334
8138.0	0.0
8213.0	0.8266666666666667
8288.0	2.8266666666666667
8363.0	2.0
8438.0	0.13333333333333333
8513.0	0.0
8588.0	2.8533333333333335
8663.0	4.08
8738.0	0.21333333333333335
8813.0	2.8
8888.0	4.693333333333333
8963.0	2.026666666666667
9038.0	1.08
9113.0	2.32
9188.0	3.36
9263.0	3.6933333333333334
9338.0	1.24
9413.0	0.3333333333333333
9488.0	3.973333333333333
9563.0	4.76
9638.0	1.7733333333333334
9713.0	2.16
9788.0	2.68
9863.0	1.1866666666666668
9938.0	6.093333333333334
10013.0	8.88
10088.0	10.373333333333333
10163.0	6.093333333333334
10238.0	1.5466666666666666
10313.0	4.706666666666667
10388.0	6.0
10463.0	1.7333333333333334
10538.0	0.26666666666666666
10613.0	1.8933333333333333
10688.0	2.32
10763.0	2.44
10838.0	7.52
10913.0	4.373333333333333
10988.0	1.4933333333333334
11063.0	1.64
11138.0	3.5733333333333333
11213.0	2.8533333333333335
11288.0	4.506666666666667
11363.0	5.546666666666667
11438.0	8.386666666666667
11513.0	4.64
11588.0	0.0
11663.0	0.0
11738.0	0.0
11813.0	0.0
11888.0	1.52
11963.0	3.3866666666666667
12038.0	3.2533333333333334
12113.0	5.426666666666667
12188.0	5.693333333333333
12263.0	4.253333333333333
12338.0	6.76
12413.0	6.333333333333333
12488.0	2.1866666666666665
12563.0	2.24
12638.0	2.066666666666667
12713.0	3.0
12788.0	7.013333333333334
12863.0	2.986666666666667
12938.0	2.7866666666666666
13013.0	6.4
13088.0	3.6
13163.0	1.4
13238.0	3.0
13313.0	2.1733333333333333
13388.0	5.506666666666667
13463.0	6.533333333333333
13538.0	3.0933333333333333
13613.0	2.0533333333333332
13688.0	3.68
13763.0	1.9733333333333334
13838.0	0.2
13913.0	0.4
13988.0	1.76
14063.0	5.133333333333334
14138.0	9.28
14213.0	8.346666666666666
14288.0	4.973333333333334
14363.0	1.52
14438.0	1.76
14513.0	4.32
14588.0	5.626666666666667
14663.0	6.506666666666667
14738.0	6.533333333333333
14813.0	3.56
14888.0	4.586666666666667
14963.0	2.0533333333333332
15038.0	3.026666666666667
15113.0	6.16
15188.0	5.906666666666666
15263.0	5.066666666666666
15338.0	6.533333333333333
15413.0	3.1866666666666665
15488.0	0.6666666666666666
15563.0	0.0
15638.0	0.0
15713.0	2.64
15788.0	2.8
15863.0	4.053333333333334
15938.0	5.413333333333333
16013.0	4.026666666666666
16088.0	0.64
16163.0	2.24
16238.0	0.3466666666666667
16313.0	0.0
16388.0	0.9866666666666667
16463.0	4.8533333333333335
16538.0	5.026666666666666
16613.0	1.2133333333333334
16688.0	3.0
16763.0	4.933333333333334
16838.0	4.306666666666667
16913.0	7.76
16988.0	6.306666666666667
17063.0	4.386666666666667
17138.0	1.7066666666666668
17213.0	0.0
17288.0	2.76
17363.0	3.3066666666666666
17438.0	0.9733333333333334
17513.0	0.013333333333333334
17588.0	3.2
17663.0	2.986666666666667
17738.0	0.3333333333333333
17813.0	7.8
17888.0	9.693333333333333
17963.0	4.733333333333333
18038.0	3.8666666666666667
18113.0	1.5333333333333334
18188.0	4.453333333333333
18263.0	4.546666666666667
18338.0	0.7733333333333333
18413.0	1.6266666666666667
18488.0	2.0
18563.0	0.5333333333333333
18638.0	1.0933333333333333
18713.0	2.0
18788.0	2.12
18863.0	2.7066666666666666
18938.0	2.44
19013.0	1.5466666666666666
19088.0	2.506666666666667
19163.0	2.7733333333333334
19238.0	3.2666666666666666
19313.0	4.506666666666667
19388.0	2.8933333333333335
19463.0	2.8533333333333335
19538.0	5.0
19613.0	2.7733333333333334
19688.0	2.7733333333333334
19763.0	3.2533333333333334
19838.0	1.28
19913.0	1.7066666666666668
19988.0	2.2266666666666666
20063.0	2.8133333333333335
20138.0	6.426666666666667
20213.0	9.36
20288.0	2.8533333333333335
20363.0	0.0
20438.0	1.0133333333333334
20513.0	0.4533333333333333
20588.0	3.466666666666667
20663.0	2.1466666666666665
20738.0	0.48
20813.0	0.7333333333333333
20888.0	1.0
20963.0	1.12
21038.0	2.0
21113.0	1.2
21188.0	1.9333333333333333
21263.0	4.586666666666667
21338.0	4.293333333333333
21413.0	3.0533333333333332
21488.0	3.0933333333333333
21563.0	5.773333333333333
21638.0	2.986666666666667
21713.0	0.13333333333333333
21788.0	0.0
21863.0	1.3466666666666667
21938.0	4.1866666666666665
22013.0	7.72
22088.0	4.8533333333333335
22163.0	1.1733333333333333
22238.0	2.0
22313.0	2.0933333333333333
22388.0	2.0533333333333332
22463.0	2.36
22538.0	4.12
22613.0	4.56
22688.0	2.466666666666667
22763.0	2.0
22838.0	3.64
22913.0	9.12
22988.0	5.293333333333333
23063.0	0.8266666666666667
23138.0	3.066666666666667
23213.0	2.7333333333333334
23288.0	2.546666666666667
23363.0	3.973333333333333
23438.0	6.013333333333334
23513.0	2.52
23588.0	2.0
23663.0	1.0133333333333334
23738.0	1.12
23813.0	3.52
23888.0	5.24
23963.0	8.826666666666666
24038.0	8.773333333333333
24113.0	3.48
24188.0	0.0
24263.0	0.0
24338.0	0.0
24413.0	0.0
24488.0	0.5333333333333333
24563.0	3.8933333333333335
24638.0	4.8
24713.0	4.12
24788.0	5.96
24863.0	3.3866666666666667
24938.0	1.0133333333333334
25013.0	1.5066666666666666
25088.0	0.09333333333333334
25163.0	0.24
25238.0	5.96
25313.0	7.346666666666667
25388.0	2.7866666666666666
25463.0	0.4
25538.0	0.05333333333333334
25613.0	3.2133333333333334
25688.0	5.4
25763.0	4.866666666666666
25838.0	8.08
25913.0	6.093333333333334
25988.0	2.5866666666666664
26063.0	3.8
26138.0	4.266666666666667
26213.0	2.44
26288.0	2.0
26363.0	0.9466666666666667
26438.0	0.0
26513.0	0.05333333333333334
26588.0	3.1733333333333333
26663.0	3.52
26738.0	3.4266666666666667
26813.0	3.2666666666666666
26888.0	3.7333333333333334
26963.0	4.306666666666667
27038.0	5.506666666666667
27113.0	5.093333333333334
27188.0	4.64
27263.0	3.84
27338.0	3.44
27413.0	3.8133333333333335
27488.0	1.3733333333333333
27563.0	2.506666666666667
27638.0	2.8266666666666667
27713.0	1.8666666666666667
27788.0	2.1733333333333333
27863.0	4.8933333333333335
27938.0	8.88
28013.0	5.4
28088.0	2.04
28163.0	3.933333333333333
28238.0	8.066666666666666
28313.0	7.786666666666667
28388.0	6.933333333333334
28463.0	8.506666666666666
28538.0	3.1066666666666665
28613.0	2.84
28688.0	2.0533333333333332
28763.0	0.10666666666666667
28838.0	2.066666666666667
28913.0	1.4666666666666666
28988.0	2.2533333333333334
29063.0	5.8133333333333335
29138.0	9.0
29213.0	5.706666666666667
29288.0	7.32
29363.0	6.093333333333334
29438.0	8.306666666666667
29513.0	7.546666666666667
29588.0	3.8266666666666667
29663.0	6.613333333333333
29738.0	6.933333333333334
29813.0	5.2
29877.0	4967.88679245283
