#Position (bp)	Coverage
8588.0	4.586666666666667
8663.0	4.6
8738.0	5.1866666666666665
8813.0	2.4
8888.0	2.1866666666666665
8963.0	1.8666666666666667
9038.0	2.1466666666666665
9113.0	5.013333333333334
9188.0	4.88
9263.0	0.32
9338.0	0.08
9413.0	1.5866666666666667
9488.0	1.9333333333333333
9563.0	0.08
9638.0	0.36
9713.0	1.3333333333333333
9788.0	2.6133333333333333
9863.0	1.6666666666666667
9938.0	0.05333333333333334
10013.0	0.9066666666666666
10088.0	2.0
10163.0	2.1466666666666665
10238.0	3.0
10313.0	2.3866666666666667
10388.0	1.0
10463.0	0.5866666666666667
10538.0	0.0
10613.0	4.626666666666667
10688.0	6.44
10763.0	3.013333333333333
10838.0	0.25333333333333335
10913.0	1.8933333333333333
10988.0	2.7733333333333334
11063.0	2.026666666666667
11138.0	2.0
11213.0	1.56
11288.0	0.9866666666666667
11363.0	1.6
11438.0	0.0
11513.0	2.24
11588.0	4.1066666666666665
11663.0	6.36
11738.0	3.533333333333333
11813.0	1.0133333333333334
11888.0	1.0
11963.0	0.04
12038.0	0.9066666666666666
12113.0	1.0
12188.0	0.49333333333333335
12263.0	3.0
12338.0	1.64
12413.0	2.1066666666666665
12488.0	3.973333333333333
12563.0	5.906666666666666
12638.0	3.066666666666667
12713.0	1.8666666666666667
12788.0	1.0933333333333333
12863.0	1.4
12938.0	4.64
13013.0	3.8
13088.0	0.5733333333333334
13163.0	0.0
13238.0	1.5866666666666667
13313.0	1.2
13388.0	0.0
13463.0	0.0
13538.0	0.0
13613.0	2.986666666666667
13688.0	6.693333333333333
13763.0	4.066666666666666
13838.0	0.32
13913.0	0.6933333333333334
13988.0	2.0
14063.0	4.266666666666667
14138.0	5.933333333333334
14213.0	3.6666666666666665
14288.0	0.5866666666666667
14363.0	0.0
14438.0	1.8133333333333332
14513.0	0.5066666666666667
14588.0	1.68
14663.0	1.4133333333333333
14738.0	0.0
14813.0	0.0
14888.0	0.0
14963.0	1.08
15038.0	3.0
15113.0	1.9466666666666668
15188.0	0.5466666666666666
15263.0	2.2133333333333334
15338.0	2.466666666666667
15413.0	0.7866666666666666
15488.0	0.0
15563.0	0.7866666666666666
15638.0	1.2133333333333334
15713.0	3.1733333333333333
15788.0	2.3333333333333335
15863.0	2.0533333333333332
15938.0	1.8133333333333332
16013.0	2.933333333333333
16088.0	2.5866666666666664
16163.0	1.0666666666666667
16238.0	0.05333333333333334
16313.0	0.38666666666666666
16388.0	1.0
16463.0	1.5733333333333333
16538.0	1.0
16613.0	0.3333333333333333
16688.0	2.0
16763.0	0.5866666666666667
16838.0	2.0
16913.0	1.4533333333333334
16988.0	0.8
17063.0	1.44
17138.0	0.0
17213.0	2.026666666666667
17288.0	5.413333333333333
17363.0	4.453333333333333
17438.0	4.1866666666666665
17513.0	1.36
17588.0	3.32
17663.0	3.2933333333333334
17738.0	4.08
17813.0	6.773333333333333
17888.0	8.12
17963.0	3.3066666666666666
18038.0	2.026666666666667
18113.0	3.533333333333333
18188.0	1.76
18263.0	2.8266666666666667
18338.0	2.7066666666666666
18413.0	2.1466666666666665
18488.0	3.0933333333333333
18563.0	4.16
18638.0	4.1466666666666665
18713.0	3.52
18788.0	1.56
18863.0	2.0
18938.0	1.3466666666666667
19013.0	0.0
19088.0	0.0
19163.0	0.5466666666666666
19238.0	2.0
19313.0	1.4666666666666666
19388.0	1.52
19463.0	1.1733333333333333
19538.0	2.8266666666666667
19613.0	3.8533333333333335
19688.0	1.2266666666666666
19763.0	2.1333333333333333
19838.0	4.266666666666667
19913.0	1.76
19988.0	3.96
20063.0	5.586666666666667
20138.0	4.053333333333334
20213.0	4.013333333333334
20288.0	3.6933333333333334
20363.0	5.32
20438.0	1.6266666666666667
20513.0	0.0
20588.0	0.0
20663.0	0.0
20738.0	0.0
20813.0	0.0
20888.0	0.4
20963.0	1.0
21038.0	0.6133333333333333
21113.0	0.5066666666666667
21188.0	2.32
21263.0	2.4133333333333336
21338.0	5.12
21413.0	2.2533333333333334
21488.0	1.0
21563.0	1.0
21638.0	0.6133333333333333
21713.0	1.6133333333333333
21788.0	3.68
21863.0	3.7333333333333334
21938.0	4.16
22013.0	4.96
22088.0	5.613333333333333
22163.0	2.0
22238.0	0.96
22313.0	0.0
22388.0	0.0
22463.0	0.0
22538.0	0.0
22613.0	0.0
22688.0	1.1466666666666667
22763.0	1.6266666666666667
22838.0	0.0
22913.0	0.0
22988.0	0.0
23063.0	0.0
23138.0	0.37333333333333335
23213.0	2.56
23288.0	3.066666666666667
23363.0	0.24
23438.0	4.293333333333333
23513.0	5.533333333333333
23588.0	2.1066666666666665
23663.0	0.8133333333333334
23738.0	2.8666666666666667
23813.0	3.8933333333333335
23888.0	2.453333333333333
23963.0	2.0
24038.0	0.10666666666666667
24113.0	0.0
24188.0	0.0
24263.0	0.0
24338.0	0.02666666666666667
24413.0	1.0
24488.0	0.9866666666666667
24563.0	0.72
24638.0	1.8666666666666667
24713.0	3.2133333333333334
24788.0	5.093333333333334
24863.0	3.48
24938.0	2.533333333333333
25013.0	2.453333333333333
25088.0	0.29333333333333333
25163.0	0.0
25238.0	2.5866666666666664
25313.0	3.3333333333333335
25388.0	1.92
25463.0	0.0
25538.0	0.06666666666666667
25613.0	1.0
25688.0	3.6533333333333333
25763.0	3.0
25838.0	1.8266666666666667
25913.0	3.066666666666667
25988.0	2.5733333333333333
26063.0	1.8133333333333332
26138.0	2.2533333333333334
26213.0	1.3466666666666667
26288.0	0.24
26363.0	1.8133333333333332
26438.0	2.9466666666666668
26513.0	1.1866666666666668
26588.0	0.9733333333333334
26663.0	2.04
26738.0	2.04
26813.0	3.24
26888.0	5.453333333333333
26963.0	5.96
27038.0	4.28
27113.0	2.16
27188.0	0.0
27263.0	0.13333333333333333
27338.0	1.9466666666666668
27413.0	3.72
27488.0	2.0533333333333332
27563.0	0.13333333333333333
27638.0	0.08
27713.0	1.0
27788.0	0.9333333333333333
27863.0	0.6533333333333333
27938.0	1.0
28013.0	2.16
28088.0	0.9333333333333333
28163.0	0.32
28238.0	3.533333333333333
28313.0	9.613333333333333
28388.0	6.72
28463.0	3.6266666666666665
28538.0	1.1733333333333333
28613.0	1.1466666666666667
28688.0	2.0
28763.0	0.8666666666666667
28838.0	0.0
28913.0	0.0
28988.0	0.7733333333333333
29063.0	2.0
29138.0	1.1733333333333333
29213.0	0.0
29288.0	0.0
29363.0	2.36
29438.0	5.2
29513.0	5.426666666666667
29588.0	3.1733333333333333
29663.0	3.8666666666666667
29738.0	3.32
29813.0	1.5466666666666666
29877.0	12258.150943396226
